"구분별(1)",구분별(2),2012,2012,2012,2013,2013,2013,2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023
"구분별(1)",구분별(2),사업장 (개),전체 근로자 (명),55세 이상 근로자 (명),사업장 (개),전체 근로자 (명),55세 이상 근로자 (명),사업장 (개),전체 근로자 (명),55세 이상 근로자 (명),사업장 (개),전체 근로자 (명),55세 이상 근로자 (명),사업장 (개),전체 근로자 (명),55세 이상 근로자 (명),사업장 (개),전체 근로자 (명),55세 이상 근로자 (명),사업장 (개),전체 근로자 (명),55세 이상 근로자 (명),사업장 (개),전체 근로자 (명),55세 이상 근로자 (명),사업장 (개),전체 근로자 (명),55세 이상 근로자 (명),사업장 (개),전체 근로자 (명),55세 이상 근로자 (명),사업장 (개),전체 근로자 (명),55세 이상 근로자 (명),55세 이상 남성근로자 (명),55세 이상 여성근로자 (명),사업장 (개),전체 근로자 (명),55세 이상 근로자 (명),55세 이상 남성근로자 (명),55세 이상 여성근로자 (명)
"업종별",숙박 및 음식점업,61,89067,5283,56,110238,5933,69,129795,7447,60,117265,7620,67,121576,8651,69,124386,9612,73,122705,10348,77,130107,11441,64,114805,11040,60,108870,10434,66,116786,11795,2093,9702,70,130393,14373,2461,11912
"업종별",정보통신업,159,210146,4972,141,192399,6237,162,201349,5349,164,203010,6250,171,209064,7875,181,218595,9365,188,229563,10893,199,237309,12315,207,236008,14004,228,252556,15205,256,280509,17516,14978,2538,270,294005,19828,16737,3091
"업종별",금융 및 보험업,155,299677,6989,147,289289,7732,156,305160,8390,159,306587,9356,160,295571,10767,166,301197,11577,176,316826,17976,180,310122,16377,181,311525,19188,187,312191,20858,197,312972,22140,17628,4512,197,311956,23366,18199,5167
"업종별",부동산업,77,72169,30695,31,30791,10467,35,33207,12102,54,60269,25821,57,45639,22301,57,45621,22773,54,48228,24232,55,47404,24589,52,47578,25044,52,48802,25221,54,49285,26497,16749,9748,58,50813,27503,16481,11022
"업종별",전문 과학 및 기술 서비스업,154,121109,10521,146,125163,11745,171,133097,12887,186,156074,16656,198,145995,18989,215,160771,20682,223,155601,20843,250,188957,24389,259,198114,29832,280,208369,32160,295,230171,37858,34387,3471,310,246270,42831,38928,3903
"업종별",사업시설 관리 사업 지원 및 임대 서비스업,616,546105,152818,553,533212,148023,650,595021,179678,660,603826,191810,662,603979,204665,670,615201,211137,655,627022,221049,625,617035,225364,597,597354,229354,600,608040,239063,619,631011,261079,137433,123646,615,645014,278085,145787,132298
"업종별",공공행정 국방 및 사회보장 행정,27,82695,7298,20,65350,10265,24,58548,8207,12,55901,7654,88,84672,16688,96,91444,19251,258,198770,68082,277,249350,85767,304,323109,118472,307,309959,107493,305,291152,99910,57510,42400,307,287832,102302,58296,44006
"업종별",교육 서비스업,91,118994,17793,56,63015,10612,88,89996,15769,63,57076,5846,92,54623,6539,87,48066,5616,91,51517,7570,95,54849,8674,118,71095,12042,127,79151,13835,124,78561,14410,8400,6010,122,78920,15434,8918,6516
"업종별",보건업 및 사회복지 서비스업,174,165582,10084,112,92439,4633,172,166826,9611,145,144682,9886,198,143038,8402,216,154436,10321,232,148493,11563,259,172296,15529,265,163514,17815,304,200852,24169,324,208451,30824,8972,21852,345,222725,37090,10465,26625
"업종별",예술 스포츠 및 여가관련 서비스업,26,27820,2249,19,16039,1086,28,34201,2090,24,34899,2294,30,27896,2457,34,28694,2757,39,33347,3805,46,37585,5091,42,33626,5187,47,34317,5716,51,37295,6291,3582,2709,52,38944,6560,3713,2847
"업종별",협회 및 단체 수리 및 기타 개인 서비스업,50,38977,3329,28,19402,2612,26,19544,3707,35,33937,5133,31,19531,3801,35,20379,3354,31,16586,3321,34,27835,3577,31,27153,3668,37,29731,4170,34,28202,3982,2235,1747,38,30007,4876,2612,2264
"업종별",가구 내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,-,-,-,1,644,7,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"업종별",국제 및 외국기관,1,7842,2174,1,8974,2754,5,14854,5087,0,0,0,5,12112,4367,4,12080,4460,4,12052,4440,4,11692,4174,4,11548,4190,5,11841,4300,4,11358,4234,3336,898,4,11282,4256,3354,902
"규모별",소계,2846,3374703,338750,2278,3068259,309197,2876,3582410,382136,2805,3541579,405984,3133,3435785,442993,3242,3535129,465716,3469,3709962,554496,3578,3930831,607078,3556,3832038,672495,3727,4068635,699391,3887,4217202,752378,473586,278792,3948,4312467,808906,505224,303682
"규모별",300~499인,1169,449492,71463,827,326391,51511,1131,436975,70443,1187,451837,75468,1478,561385,103996,1542,585496,104496,1611,612554,117274,1612,615298,113402,1573,601664,118228,1688,646412,131135,1765,674088,138315,84015,54300,1772,680528,145672,87986,57686
"규모별",500~999인,968,659096,98682,820,562141,92800,1014,691421,112891,920,633932,107985,1000,688696,125673,1025,706437,134856,1161,806650,168681,1204,841030,181282,1182,825074,178472,1212,848348,181979,1255,872070,204194,126399,77795,1292,902339,223446,139267,84179
"규모별",1000인이상,709,2266115,168605,631,2179727,164886,731,2454014,198802,698,2455810,222531,655,2185704,213324,675,2243196,226364,697,2290758,268541,762,2474503,312394,801,2405300,375795,827,2573875,386277,867,2671044,409869,263172,146697,884,2729600,439788,277971,161817
